timestamp;total;ASH_COATED_OSMIUM;INTARIAN_PEPPER_ROOT
796000;65519.0;2478.0;63041.0
796100;66082.0;2521.0;63561.0
796200;65632.5;2671.5;62961.0
796300;65574.5;2413.5;63161.0
796400;65679.0;2478.0;63201.0
796500;65679.0;2478.0;63201.0
796600;66239.0;2478.0;63761.0
796700;65599.0;2478.0;63121.0
796800;65676.0;2435.0;63241.0
796900;65556.0;2435.0;63121.0
797000;65676.0;2435.0;63241.0
797100;65676.0;2435.0;63241.0
797200;65753.0;2392.0;63361.0
797300;65633.0;2392.0;63241.0
797400;65716.0;2435.0;63281.0
797500;65716.0;2435.0;63281.0
797600;65716.0;2435.0;63281.0
797700;65713.0;2392.0;63321.0
797800;65833.0;2392.0;63441.0
797900;65756.0;2435.0;63321.0
798000;65691.5;2370.5;63321.0
798100;65470.0;2349.0;63121.0
798200;65648.5;2327.5;63321.0
798300;65833.0;2392.0;63441.0
798400;65713.0;2392.0;63321.0
798500;65528.5;2327.5;63201.0
798600;65753.0;2392.0;63361.0
798700;65673.0;2392.0;63281.0
798800;65750.0;2349.0;63401.0
798900;65836.0;2435.0;63401.0
799000;65793.0;2392.0;63401.0
799100;65836.0;2435.0;63401.0
799200;65848.5;2327.5;63521.0
799300;65728.5;2327.5;63401.0
799400;65854.5;2413.5;63441.0
799500;65919.0;2478.0;63441.0
799600;65919.0;2478.0;63441.0
799700;65873.0;2392.0;63481.0
799800;66036.0;2435.0;63601.0
799900;65916.0;2435.0;63481.0
800000;65916.0;2435.0;63481.0
800100;65971.5;2370.5;63601.0
800200;65980.5;2499.5;63481.0
800300;65722.5;2241.5;63481.0
800400;65913.0;2392.0;63521.0
800500;66073.0;2392.0;63681.0
800600;66073.0;2392.0;63681.0
800700;65833.0;2392.0;63441.0
800800;66116.0;2435.0;63681.0
800900;66073.0;2392.0;63681.0
801000;66137.5;2456.5;63681.0
801100;65876.5;2155.5;63721.0
801200;65953.0;2392.0;63561.0
801300;65953.0;2392.0;63561.0
801400;65996.0;2435.0;63561.0
801500;66088.5;2327.5;63761.0
801600;65993.0;2392.0;63601.0
801700;65990.0;2349.0;63641.0
801800;66033.0;2392.0;63641.0
801900;66033.0;2392.0;63641.0
802000;65762.5;2241.5;63521.0
802100;66097.5;2456.5;63641.0
802200;66196.0;2435.0;63761.0
802300;66076.0;2435.0;63641.0
802400;65775.0;2134.0;63641.0
802500;65975.0;2134.0;63841.0
802600;65740.5;2499.5;63241.0
802700;66156.0;2435.0;63721.0
802800;66122.0;2521.0;63601.0
802900;66199.0;2478.0;63721.0
803000;66199.0;2478.0;63721.0
803100;66199.0;2478.0;63721.0
803200;66199.0;2478.0;63721.0
803300;66307.0;2306.0;64001.0
803400;65999.0;2478.0;63521.0
803500;66239.0;2478.0;63761.0
803600;66239.0;2478.0;63761.0
803700;66399.0;2478.0;63921.0
803800;66279.0;2478.0;63801.0
803900;66279.0;2478.0;63801.0
804000;66279.0;2478.0;63801.0
804100;66279.0;2478.0;63801.0
804200;66279.0;2478.0;63801.0
804300;66159.0;2478.0;63681.0
804400;66279.0;2478.0;63801.0
804500;66383.5;2542.5;63841.0
804600;66423.5;2542.5;63881.0
804700;66479.0;2478.0;64001.0
804800;66239.0;2478.0;63761.0
804900;66359.0;2478.0;63881.0
805000;66759.0;2478.0;64281.0
805100;66359.0;2478.0;63881.0
805200;66294.5;2413.5;63881.0
805300;66359.0;2478.0;63881.0
805400;66002.5;2241.5;63761.0
805500;66399.0;2478.0;63921.0
805600;66439.0;2478.0;63961.0
805700;66374.5;2413.5;63961.0
805800;66602.0;2521.0;64081.0
805900;66602.0;2521.0;64081.0
806000;66439.0;2478.0;63961.0
806100;66482.0;2521.0;63961.0
806200;66362.0;2521.0;63841.0
806300;66602.0;2521.0;64081.0
806400;66522.0;2521.0;64001.0
806500;66405.0;2564.0;63841.0
806600;66405.0;2564.0;63841.0
806700;66562.0;2521.0;64041.0
806800;66605.0;2564.0;64041.0
806900;66605.0;2564.0;64041.0
807000;66765.0;2564.0;64201.0
807100;66562.0;2521.0;64041.0
807200;66420.5;2499.5;63921.0
807300;66682.0;2521.0;64161.0
807400;66605.0;2564.0;64041.0
807500;66645.0;2564.0;64081.0
807600;66525.0;2564.0;63961.0
807700;66565.0;2564.0;64001.0
807800;66685.0;2564.0;64121.0
807900;66672.5;2671.5;64001.0
808000;66826.5;2585.5;64241.0
808100;66556.0;2435.0;64121.0
808200;66676.0;2435.0;64241.0
808300;66436.0;2435.0;64001.0
808400;66931.0;2650.0;64281.0
808500;66811.0;2650.0;64161.0
808600;66691.0;2650.0;64041.0
808700;66636.0;2435.0;64201.0
808800;66786.5;2585.5;64201.0
808900;67014.0;2693.0;64321.0
809000;66894.0;2693.0;64201.0
809100;66774.0;2693.0;64081.0
809200;66894.0;2693.0;64201.0
809300;67014.0;2693.0;64321.0
809400;66774.0;2693.0;64081.0
809500;67041.5;2800.5;64241.0
809600;66931.0;2650.0;64281.0
809700;66931.0;2650.0;64281.0
809800;67051.0;2650.0;64401.0
809900;67051.0;2650.0;64401.0
810000;66974.0;2693.0;64281.0
810100;66974.0;2693.0;64281.0
810200;67017.0;2736.0;64281.0
810300;66974.0;2693.0;64281.0
810400;66974.0;2693.0;64281.0
810500;67078.5;2757.5;64321.0
810600;66958.5;2757.5;64201.0
810700;67054.0;2693.0;64361.0
810800;66531.0;2650.0;63881.0
810900;67131.0;2650.0;64481.0
811000;66968.0;2607.0;64361.0
811100;67002.0;2521.0;64481.0
811200;66989.5;2628.5;64361.0
811300;67054.0;2693.0;64361.0
811400;67011.0;2650.0;64361.0
811500;66891.0;2650.0;64241.0
811600;67048.0;2607.0;64441.0
811700;67048.0;2607.0;64441.0
811800;67091.0;2650.0;64441.0
811900;66971.0;2650.0;64321.0
812000;66971.0;2650.0;64321.0
812100;67091.0;2650.0;64441.0
812200;67091.0;2650.0;64441.0
812300;66651.0;2650.0;64001.0
812400;67134.0;2693.0;64441.0
812500;67291.0;2650.0;64641.0
812600;67691.0;2650.0;65041.0
812700;67171.0;2650.0;64521.0
812800;67331.0;2650.0;64681.0
812900;67051.0;2650.0;64401.0
813000;67171.0;2650.0;64521.0
813100;67171.0;2650.0;64521.0
813200;67094.0;2693.0;64401.0
813300;67051.0;2650.0;64401.0
813400;67051.0;2650.0;64401.0
813500;66706.5;2585.5;64121.0
813600;67208.0;2607.0;64601.0
813700;67251.0;2650.0;64601.0
813800;67036.0;2435.0;64601.0
813900;67251.0;2650.0;64601.0
814000;67251.0;2650.0;64601.0
814100;67371.0;2650.0;64721.0
814200;67251.0;2650.0;64601.0
814300;67251.0;2650.0;64601.0
814400;67131.0;2650.0;64481.0
814500;67291.0;2650.0;64641.0
814600;67235.5;2714.5;64521.0
814700;67395.5;2714.5;64681.0
814800;67374.0;2693.0;64681.0
814900;67374.0;2693.0;64681.0
815000;67331.0;2650.0;64681.0
815100;67331.0;2650.0;64681.0
815200;67288.0;2607.0;64681.0
815300;67331.0;2650.0;64681.0
815400;67266.5;2585.5;64681.0
815500;67331.0;2650.0;64681.0
815600;67411.0;2650.0;64761.0
815700;67389.5;2628.5;64761.0
815800;67368.0;2607.0;64761.0
815900;67682.0;2521.0;65161.0
816000;67205.0;2564.0;64641.0
816100;67205.0;2564.0;64641.0
816200;67454.0;2693.0;64761.0
816300;67368.0;2607.0;64761.0
816400;67368.0;2607.0;64761.0
816500;67568.0;2607.0;64961.0
816600;67491.0;2650.0;64841.0
816700;67491.0;2650.0;64841.0
816800;67448.0;2607.0;64841.0
816900;67675.5;2714.5;64961.0
817000;67448.0;2607.0;64841.0
817100;67491.0;2650.0;64841.0
817200;67482.0;2521.0;64961.0
817300;67611.0;2650.0;64961.0
817400;67651.0;2650.0;65001.0
817500;67531.0;2650.0;64881.0
817600;67614.0;2693.0;64921.0
817700;67494.0;2693.0;64801.0
817800;67537.0;2736.0;64801.0
817900;67571.0;2650.0;64921.0
818000;67691.0;2650.0;65041.0
818100;67635.5;2714.5;64921.0
818200;67614.0;2693.0;64921.0
818300;67777.0;2736.0;65041.0
818400;67817.0;2736.0;65081.0
818500;67857.0;2736.0;65121.0
818600;67737.0;2736.0;65001.0
818700;67737.0;2736.0;65001.0
818800;67737.0;2736.0;65001.0
818900;67801.5;2800.5;65001.0
819000;67780.0;2779.0;65001.0
819100;68007.5;2886.5;65121.0
819200;67887.5;2886.5;65001.0
819300;67737.0;2736.0;65001.0
819400;67617.0;2736.0;64881.0
819500;67660.0;2779.0;64881.0
819600;67817.0;2736.0;65081.0
819700;67860.0;2779.0;65081.0
819800;67860.0;2779.0;65081.0
819900;67817.0;2736.0;65081.0
820000;67752.5;2671.5;65081.0
820100;67817.0;2736.0;65081.0
820200;67894.0;2693.0;65201.0
820300;67817.0;2736.0;65081.0
820400;67817.0;2736.0;65081.0
820500;67814.0;2693.0;65121.0
820600;67854.0;2693.0;65161.0
820700;67811.0;2650.0;65161.0
820800;67734.0;2693.0;65041.0
820900;67811.0;2650.0;65161.0
821000;67823.5;2542.5;65281.0
821100;67854.0;2693.0;65161.0
821200;67854.0;2693.0;65161.0
821300;67918.5;2757.5;65161.0
821400;67854.0;2693.0;65161.0
821500;67894.0;2693.0;65201.0
821600;67709.5;2628.5;65081.0
821700;68041.5;2800.5;65241.0
821800;68054.0;2693.0;65361.0
821900;67891.0;2650.0;65241.0
822000;67826.5;2585.5;65241.0
822100;67891.0;2650.0;65241.0
822200;67934.0;2693.0;65241.0
822300;67869.5;2628.5;65241.0
822400;67848.0;2607.0;65241.0
822500;68331.0;2650.0;65681.0
822600;67768.0;2607.0;65161.0
822700;67971.0;2650.0;65321.0
822800;68026.5;2585.5;65441.0
822900;67971.0;2650.0;65321.0
823000;67971.0;2650.0;65321.0
823100;67928.0;2607.0;65321.0
823200;67842.0;2521.0;65321.0
823300;67980.0;2779.0;65201.0
823400;68035.5;2714.5;65321.0
823500;68346.5;2585.5;65761.0
823600;68368.0;2607.0;65761.0
823700;68432.5;2671.5;65761.0
823800;68171.0;2650.0;65521.0
823900;68137.0;2736.0;65401.0
824000;67952.5;2671.5;65281.0
824100;67900.5;2499.5;65401.0
824200;68214.0;2693.0;65521.0
824300;68051.0;2650.0;65401.0
824400;68051.0;2650.0;65401.0
824500;68091.0;2650.0;65441.0
824600;68294.0;2693.0;65601.0
824700;68109.5;2628.5;65481.0
824800;67989.5;2628.5;65361.0
824900;68054.0;2693.0;65361.0
825000;68097.0;2736.0;65361.0
825100;68174.0;2693.0;65481.0
825200;68614.0;2693.0;65921.0
825300;68174.0;2693.0;65481.0
825400;68291.0;2650.0;65641.0
825500;68171.0;2650.0;65521.0
825600;68611.0;2650.0;65961.0
825700;68589.5;2628.5;65961.0
825800;68189.5;2628.5;65561.0
825900;68417.0;2736.0;65681.0
826000;68254.0;2693.0;65561.0
826100;68134.0;2693.0;65441.0
826200;68177.0;2736.0;65441.0
826300;68232.5;2671.5;65561.0
826400;68177.0;2736.0;65441.0
826500;68134.0;2693.0;65441.0
826600;68174.0;2693.0;65481.0
826700;68377.0;2736.0;65641.0
826800;68192.5;2671.5;65521.0
826900;68497.0;2736.0;65761.0
827000;68497.0;2736.0;65761.0
827100;68257.0;2736.0;65521.0
827200;68377.0;2736.0;65641.0
827300;68420.0;2779.0;65641.0
827400;68377.0;2736.0;65641.0
827500;68266.5;2585.5;65681.0
827600;68457.0;2736.0;65721.0
827700;68521.5;2800.5;65721.0
827800;68500.0;2779.0;65721.0
827900;68500.0;2779.0;65721.0
828000;68500.0;2779.0;65721.0
828100;68414.0;2693.0;65721.0
828200;68457.0;2736.0;65721.0
828300;68414.0;2693.0;65721.0
828400;68457.0;2736.0;65721.0
828500;68454.0;2693.0;65761.0
828600;68580.0;2779.0;65801.0
828700;68374.0;2693.0;65681.0
828800;68494.0;2693.0;65801.0
828900;68494.0;2693.0;65801.0
829000;68494.0;2693.0;65801.0
829100;68451.0;2650.0;65801.0
829200;68451.0;2650.0;65801.0
829300;68571.0;2650.0;65921.0
829400;68451.0;2650.0;65801.0
829500;68534.0;2693.0;65841.0
829600;68574.0;2693.0;65881.0
829700;68531.0;2650.0;65881.0
829800;68411.0;2650.0;65761.0
829900;68811.0;2650.0;66161.0
830000;68509.5;2628.5;65881.0
830100;68651.0;2650.0;66001.0
830200;68651.0;2650.0;66001.0
830300;68531.0;2650.0;65881.0
830400;68411.0;2650.0;65761.0
830500;68411.0;2650.0;65761.0
830600;68632.5;2671.5;65961.0
830700;68589.5;2628.5;65961.0
830800;68684.5;2843.5;65841.0
830900;68697.0;2736.0;65961.0
831000;68817.0;2736.0;66081.0
831100;68697.0;2736.0;65961.0
831200;68697.0;2736.0;65961.0
831300;68632.5;2671.5;65961.0
831400;68654.0;2693.0;65961.0
831500;68565.0;2564.0;66001.0
831600;68734.0;2693.0;66041.0
831700;68657.0;2736.0;65921.0
831800;68614.0;2693.0;65921.0
831900;68614.0;2693.0;65921.0
832000;68798.5;2757.5;66041.0
832100;68605.0;2564.0;66041.0
832200;68777.0;2736.0;66041.0
832300;68777.0;2736.0;66041.0
832400;68798.5;2757.5;66041.0
832500;68903.0;2822.0;66081.0
832600;69020.0;2779.0;66241.0
832700;69084.5;2843.5;66241.0
832800;68891.0;2650.0;66241.0
832900;68943.0;2822.0;66121.0
833000;68943.0;2822.0;66121.0
833100;68823.0;2822.0;66001.0
833200;69127.5;2886.5;66241.0
833300;68823.0;2822.0;66001.0
833400;68823.0;2822.0;66001.0
833500;68983.0;2822.0;66161.0
833600;69100.0;2779.0;66321.0
833700;69500.0;2779.0;66721.0
833800;69143.0;2822.0;66321.0
833900;69202.5;3001.5;66201.0
834000;69205.5;2884.5;66321.0
834100;69066.0;2865.0;66201.0
834200;69066.0;2865.0;66201.0
834300;69066.0;2865.0;66201.0
834400;69066.0;2865.0;66201.0
834500;68946.0;2865.0;66081.0
834600;69185.0;2904.0;66281.0
834700;69204.5;2923.5;66281.0
834800;69146.0;2865.0;66281.0
834900;69185.0;2904.0;66281.0
835000;69065.0;2904.0;66161.0
835100;69045.5;2884.5;66161.0
835200;68978.0;2697.0;66281.0
835300;69193.0;2912.0;66281.0
835400;69193.0;2912.0;66281.0
835500;69457.5;2976.5;66481.0
835600;69273.0;2912.0;66361.0
835700;69273.0;2912.0;66361.0
835800;69230.0;2869.0;66361.0
835900;69045.5;2804.5;66241.0
836000;69230.0;2869.0;66361.0
836100;69273.0;2912.0;66361.0
836200;69230.0;2869.0;66361.0
836300;69230.0;2869.0;66361.0
836400;69248.5;2847.5;66401.0
836500;69356.0;2955.0;66401.0
836600;69310.0;2869.0;66441.0
836700;69310.0;2869.0;66441.0
836800;69190.0;2869.0;66321.0
836900;69537.5;2976.5;66561.0
837000;69190.0;2869.0;66321.0
837100;69310.0;2869.0;66441.0
837200;69172.0;2611.0;66561.0
837300;69387.0;2826.0;66561.0
837400;69427.0;2826.0;66601.0
837500;69307.0;2826.0;66481.0
837600;69347.0;2826.0;66521.0
837700;69347.0;2826.0;66521.0
837800;69270.0;2869.0;66401.0
837900;69282.5;2761.5;66521.0
838000;69175.0;2654.0;66521.0
838100;69347.0;2826.0;66521.0
838200;69347.0;2826.0;66521.0
838300;69227.0;2826.0;66401.0
838400;69347.0;2826.0;66521.0
838500;69387.0;2826.0;66561.0
838600;69301.0;2740.0;66561.0
838700;69341.0;2740.0;66601.0
838800;69547.0;2826.0;66721.0
838900;69427.0;2826.0;66601.0
839000;69427.0;2826.0;66601.0
839100;69427.0;2826.0;66601.0
839200;69319.5;2718.5;66601.0
839300;69448.5;2847.5;66601.0
839400;69384.0;2783.0;66601.0
839500;69467.0;2826.0;66641.0
839600;69304.0;2783.0;66521.0
839700;69408.5;2847.5;66561.0
839800;69538.0;2977.0;66561.0
839900;69514.0;2833.0;66681.0
840000;69478.0;2797.0;66681.0
840100;69478.0;2797.0;66681.0
840200;69532.0;2851.0;66681.0
840300;69496.0;2815.0;66681.0
840400;69478.0;2797.0;66681.0
840500;69626.0;2905.0;66721.0
840600;69398.0;2797.0;66601.0
840700;69558.0;2797.0;66761.0
840800;69558.0;2797.0;66761.0
840900;68998.0;2797.0;66201.0
841000;69540.0;2779.0;66761.0
841100;69312.0;2551.0;66761.0
841200;69593.0;2712.0;66881.0
841300;69496.0;2735.0;66761.0
841400;69542.0;2781.0;66761.0
841500;69542.0;2781.0;66761.0
841600;69508.0;2827.0;66681.0
841700;69668.0;2827.0;66841.0
841800;69668.0;2827.0;66841.0
841900;69622.0;2781.0;66841.0
842000;69645.0;2804.0;66841.0
842100;69422.0;2781.0;66641.0
842200;69668.0;2827.0;66841.0
842300;69788.0;2827.0;66961.0
842400;69668.0;2827.0;66841.0
842500;69708.0;2827.0;66881.0
842600;69748.0;2827.0;66921.0
842700;69817.0;2896.0;66921.0
842800;69628.0;2827.0;66801.0
842900;69748.0;2827.0;66921.0
843000;69610.0;2689.0;66921.0
843100;69868.0;2827.0;67041.0
843200;69868.0;2827.0;67041.0
843300;69776.0;2735.0;67041.0
843400;69679.0;2758.0;66921.0
843500;69788.0;2827.0;66961.0
843600;69828.0;2827.0;67001.0
843700;69897.0;2896.0;67001.0
843800;69828.0;2827.0;67001.0
843900;69759.0;2758.0;67001.0
844000;69759.0;2758.0;67001.0
844100;69988.0;2827.0;67161.0
844200;69828.0;2827.0;67001.0
844300;70268.0;2827.0;67441.0
844400;69828.0;2827.0;67001.0
844500;69868.0;2827.0;67041.0
844600;69908.0;2827.0;67081.0
844700;69908.0;2827.0;67081.0
844800;69428.0;2827.0;66601.0
844900;69908.0;2827.0;67081.0
845000;69788.0;2827.0;66961.0
845100;69719.0;2758.0;66961.0
845200;69908.0;2827.0;67081.0
845300;69908.0;2827.0;67081.0
845400;69468.0;2827.0;66641.0
845500;69719.0;2758.0;66961.0
845600;69827.0;2666.0;67161.0
845700;69988.0;2827.0;67161.0
845800;70154.0;2873.0;67281.0
845900;69988.0;2827.0;67161.0
846000;69988.0;2827.0;67161.0
846100;70200.0;3039.0;67161.0
846200;70000.0;2839.0;67161.0
846300;69810.0;2649.0;67161.0
846400;70052.0;2891.0;67161.0
846500;69964.0;2803.0;67161.0
846600;70154.0;2913.0;67241.0
846700;70274.0;2913.0;67361.0
846800;70088.0;2847.0;67241.0
846900;70132.0;2891.0;67241.0
847000;70132.0;2891.0;67241.0
847100;69946.0;2825.0;67121.0
847200;70088.0;2847.0;67241.0
847300;70088.0;2847.0;67241.0
847400;70248.0;2847.0;67401.0
847500;70012.0;2891.0;67121.0
847600;70146.0;2825.0;67321.0
847700;70048.0;2847.0;67201.0
847800;70212.0;2891.0;67321.0
847900;70092.0;2891.0;67201.0
848000;70278.0;2957.0;67321.0
848100;70332.0;2891.0;67441.0
848200;70092.0;2891.0;67201.0
848300;70564.0;2803.0;67761.0
848400;70124.0;2803.0;67321.0
848500;70124.0;2803.0;67321.0
848600;70314.0;2913.0;67401.0
848700;70248.0;2847.0;67401.0
848800;70368.0;2847.0;67521.0
848900;70336.0;2935.0;67401.0
849000;70368.0;2847.0;67521.0
849100;70292.0;2891.0;67401.0
849200;70292.0;2891.0;67401.0
849300;70292.0;2891.0;67401.0
849400;70292.0;2891.0;67401.0
849500;70288.0;2847.0;67441.0
849600;70212.0;2891.0;67321.0
849700;70372.0;2891.0;67481.0
849800;70372.0;2891.0;67481.0
849900;70492.0;2891.0;67601.0
850000;70536.0;2935.0;67601.0
850100;70296.0;2935.0;67361.0
850200;70230.0;2869.0;67361.0
850300;70682.0;3081.0;67601.0
850400;70392.0;2911.0;67481.0
850500;70392.0;2911.0;67481.0
850600;70540.0;2979.0;67561.0
850700;70472.0;2911.0;67561.0
850800;70472.0;2911.0;67561.0
850900;70472.0;2911.0;67561.0
851000;70592.0;2911.0;67681.0
851100;70386.0;2945.0;67441.0
851200;70386.0;2945.0;67441.0
851300;70352.0;2911.0;67441.0
851400;70352.0;2911.0;67441.0
851500;70512.0;2911.0;67601.0
851600;70672.0;2911.0;67761.0
851700;70586.0;2945.0;67641.0
851800;70552.0;2911.0;67641.0
851900;70552.0;2911.0;67641.0
852000;70552.0;2911.0;67641.0
852100;70757.0;2996.0;67761.0
852200;70586.0;2945.0;67641.0
852300;70552.0;2911.0;67641.0
852400;70654.0;3013.0;67641.0
852500;70432.0;2911.0;67521.0
852600;70632.0;2911.0;67721.0
852700;70632.0;2911.0;67721.0
852800;70598.0;2877.0;67721.0
852900;70598.0;2877.0;67721.0
853000;70632.0;2911.0;67721.0
853100;70564.0;2843.0;67721.0
853200;70547.0;2826.0;67721.0
853300;70564.0;2843.0;67721.0
853400;70564.0;2843.0;67721.0
853500;70410.0;2809.0;67601.0
853600;70593.0;2792.0;67801.0
853700;70747.0;2826.0;67921.0
853800;70524.0;2843.0;67681.0
853900;70661.0;2860.0;67801.0
854000;70592.0;2911.0;67681.0
854100;70678.0;2877.0;67801.0
854200;70456.0;2775.0;67681.0
854300;70678.0;2877.0;67801.0
854400;70940.0;2979.0;67961.0
854500;70827.0;2826.0;68001.0
854600;70878.0;2877.0;68001.0
854700;70724.0;2843.0;67881.0
854800;70758.0;2877.0;67881.0
854900;70724.0;2843.0;67881.0
855000;70895.0;2894.0;68001.0
855100;70707.0;2826.0;67881.0
855200;70810.0;2809.0;68001.0
855300;70656.0;2775.0;67881.0
855400;70724.0;2843.0;67881.0
855500;70536.0;2615.0;67921.0
855600;70576.0;2615.0;67961.0
855700;70744.0;2783.0;67961.0
855800;70744.0;2783.0;67961.0
855900;70660.0;2699.0;67961.0
856000;70639.0;2678.0;67961.0
856100;70780.0;2699.0;68081.0
856200;70723.0;2762.0;67961.0
856300;70660.0;2699.0;67961.0
856400;70820.0;2699.0;68121.0
856500;70700.0;2699.0;68001.0
856600;70740.0;2699.0;68041.0
856700;70761.0;2720.0;68041.0
856800;70740.0;2699.0;68041.0
856900;70740.0;2699.0;68041.0
857000;70782.0;2741.0;68041.0
857100;70902.0;2741.0;68161.0
857200;70782.0;2741.0;68041.0
857300;70656.0;2615.0;68041.0
857400;70782.0;2741.0;68041.0
857500;70824.0;2783.0;68041.0
857600;70662.0;2741.0;67921.0
857700;70862.0;2741.0;68121.0
857800;70799.0;2678.0;68121.0
857900;70799.0;2678.0;68121.0
858000;70919.0;2678.0;68241.0
858100;70940.0;2699.0;68241.0
858200;70940.0;2699.0;68241.0
858300;70757.0;2636.0;68121.0
858400;70820.0;2699.0;68121.0
858500;70860.0;2699.0;68161.0
858600;70900.0;2699.0;68201.0
858700;70732.0;2531.0;68201.0
858800;70900.0;2699.0;68201.0
858900;70858.0;2657.0;68201.0
859000;70942.0;2741.0;68201.0
859100;70879.0;2678.0;68201.0
859200;70900.0;2699.0;68201.0
859300;70822.0;2741.0;68081.0
859400;71060.0;2699.0;68361.0
859500;71060.0;2699.0;68361.0
859600;71102.0;2741.0;68361.0
859700;70902.0;2741.0;68161.0
859800;71064.0;2783.0;68281.0
859900;71184.0;2783.0;68401.0
860000;71100.0;2699.0;68401.0
860100;70980.0;2699.0;68281.0
860200;70980.0;2699.0;68281.0
860300;70540.0;2699.0;67841.0
860400;71224.0;2783.0;68441.0
860500;71020.0;2699.0;68321.0
860600;71060.0;2699.0;68361.0
860700;71060.0;2699.0;68361.0
860800;71102.0;2741.0;68361.0
860900;71060.0;2699.0;68361.0
861000;70620.0;2699.0;67921.0
861100;71060.0;2699.0;68361.0
861200;71039.0;2678.0;68361.0
861300;71144.0;2783.0;68361.0
861400;71102.0;2741.0;68361.0
861500;71205.0;2804.0;68401.0
861600;70930.0;2489.0;68441.0
861700;71182.0;2741.0;68441.0
861800;71182.0;2741.0;68441.0
861900;71332.0;2891.0;68441.0
862000;71152.0;2711.0;68441.0
862100;71152.0;2711.0;68441.0
862200;71116.0;2675.0;68441.0
862300;71116.0;2675.0;68441.0
862400;70760.0;2439.0;68321.0
862500;71067.5;2746.5;68321.0
862600;71206.0;2685.0;68521.0
862700;71247.0;2726.0;68521.0
862800;71165.0;2644.0;68521.0
862900;71165.0;2644.0;68521.0
863000;71165.0;2644.0;68521.0
863100;71124.0;2603.0;68521.0
863200;71400.0;2439.0;68961.0
863300;71124.0;2603.0;68521.0
863400;71206.0;2685.0;68521.0
863500;71086.0;2685.0;68401.0
863600;70979.5;2418.5;68561.0
863700;71164.0;2603.0;68561.0
863800;71245.0;2644.0;68601.0
863900;71245.0;2644.0;68601.0
864000;71166.0;2685.0;68481.0
864100;71166.0;2685.0;68481.0
864200;71002.0;2521.0;68481.0
864300;70846.0;2685.0;68161.0
864400;71286.0;2685.0;68601.0
864500;71166.0;2685.0;68481.0
864600;71202.0;2521.0;68681.0
864700;71181.5;2500.5;68681.0
864800;71325.0;2644.0;68681.0
864900;71325.0;2644.0;68681.0
865000;71325.0;2644.0;68681.0
865100;71445.0;2644.0;68801.0
865200;71263.5;2582.5;68681.0
865300;71366.0;2685.0;68681.0
865400;71366.0;2685.0;68681.0
865500;71307.5;2746.5;68561.0
865600;71446.0;2685.0;68761.0
865700;71487.0;2726.0;68761.0
865800;71487.0;2726.0;68761.0
865900;71668.5;2787.5;68881.0
866000;71548.5;2787.5;68761.0
866100;71487.0;2726.0;68761.0
866200;71367.0;2726.0;68641.0
866300;71607.0;2726.0;68881.0
866400;71367.0;2726.0;68641.0
866500;71527.0;2726.0;68801.0
866600;71505.5;2664.5;68841.0
866700;71649.0;2808.0;68841.0
866800;71686.0;2685.0;69001.0
866900;71605.0;2644.0;68961.0
867000;71526.0;2685.0;68841.0
867100;71300.5;2459.5;68841.0
867200;71285.0;2644.0;68641.0
867300;71326.0;2685.0;68641.0
867400;71406.0;2685.0;68721.0
867500;71607.0;2726.0;68881.0
867600;71606.0;2685.0;68921.0
867700;71726.0;2685.0;69041.0
867800;71565.0;2644.0;68921.0
867900;71524.0;2603.0;68921.0
868000;71524.0;2603.0;68921.0
868100;71790.0;2869.0;68921.0
868200;71450.0;2529.0;68921.0
868300;71620.0;2699.0;68921.0
868400;71671.0;2750.0;68921.0
868500;71660.0;2699.0;68961.0
868600;71820.0;2699.0;69121.0
868700;71700.0;2699.0;69001.0
868800;71700.0;2699.0;69001.0
868900;71700.0;2699.0;69001.0
869000;71734.0;2733.0;69001.0
869100;71734.0;2733.0;69001.0
869200;71734.0;2733.0;69001.0
869300;71614.0;2733.0;68881.0
869400;71631.0;2750.0;68881.0
869500;71740.0;2699.0;69041.0
869600;71780.0;2699.0;69081.0
869700;71780.0;2699.0;69081.0
869800;71882.0;2801.0;69081.0
869900;71882.0;2801.0;69081.0
870000;71780.0;2699.0;69081.0
870100;71780.0;2699.0;69081.0
870200;71866.0;2665.0;69201.0
870300;71780.0;2699.0;69081.0
870400;71746.0;2665.0;69081.0
870500;71997.0;2716.0;69281.0
870600;71860.0;2699.0;69161.0
870700;71945.0;2784.0;69161.0
870800;71894.0;2733.0;69161.0
870900;71894.0;2733.0;69161.0
871000;71860.0;2699.0;69161.0
871100;71826.0;2665.0;69161.0
871200;71706.0;2665.0;69041.0
871300;71826.0;2665.0;69161.0
871400;71952.0;2631.0;69321.0
871500;71900.0;2699.0;69201.0
871600;71780.0;2699.0;69081.0
871700;71820.0;2699.0;69121.0
871800;71923.0;2682.0;69241.0
871900;72026.0;2665.0;69361.0
872000;71820.0;2699.0;69121.0
872100;72009.0;2648.0;69361.0
872200;71940.0;2699.0;69241.0
872300;71940.0;2699.0;69241.0
872400;71837.0;2716.0;69121.0
872500;71820.0;2699.0;69121.0
872600;72140.0;2699.0;69441.0
872700;72020.0;2699.0;69321.0
872800;72105.0;2784.0;69321.0
872900;71969.0;2648.0;69321.0
873000;72020.0;2699.0;69321.0
873100;72054.0;2733.0;69321.0
873200;72174.0;2733.0;69441.0
873300;71934.0;2733.0;69201.0
873400;72163.0;2682.0;69481.0
