timestamp;total;ASH_COATED_OSMIUM;INTARIAN_PEPPER_ROOT
80900;7473.0;1505.0;5968.0
81000;7353.0;1505.0;5848.0
81100;7329.0;1481.0;5848.0
81200;7353.0;1505.0;5848.0
81300;7353.0;1505.0;5848.0
81400;7353.0;1505.0;5848.0
81500;7345.0;1457.0;5888.0
81600;7457.0;1409.0;6048.0
81700;7433.0;1505.0;5928.0
81800;7457.0;1529.0;5928.0
81900;7505.0;1457.0;6048.0
82000;7385.0;1457.0;5928.0
82100;7825.0;1457.0;6368.0
82200;7217.0;1409.0;5808.0
82300;7337.0;1409.0;5928.0
82400;7385.0;1457.0;5928.0
82500;7497.0;1529.0;5968.0
82600;7465.0;1457.0;6008.0
82700;7465.0;1457.0;6008.0
82800;7465.0;1457.0;6008.0
82900;7465.0;1457.0;6008.0
83000;7865.0;1457.0;6408.0
83100;7465.0;1457.0;6008.0
83200;7465.0;1457.0;6008.0
83300;7465.0;1457.0;6008.0
83400;7537.0;1529.0;6008.0
83500;7433.0;1505.0;5928.0
83600;7761.0;1673.0;6088.0
83700;7399.0;1471.0;5928.0
83800;7445.0;1517.0;5928.0
83900;7330.0;1402.0;5928.0
84000;7513.0;1425.0;6088.0
84100;7953.0;1425.0;6528.0
84200;7467.0;1379.0;6088.0
84300;7513.0;1425.0;6088.0
84400;8022.0;1494.0;6528.0
84500;7461.0;1333.0;6128.0
84600;7501.0;1333.0;6168.0
84700;7501.0;1333.0;6168.0
84800;8021.0;1333.0;6688.0
84900;7667.0;1379.0;6288.0
85000;7289.0;1241.0;6048.0
85100;7575.0;1287.0;6288.0
85200;7501.0;1333.0;6168.0
85300;7661.0;1333.0;6328.0
85400;7381.0;1333.0;6048.0
85500;8030.0;1382.0;6648.0
85600;7496.5;1408.5;6088.0
85700;7312.0;1064.0;6248.0
85800;7656.5;1408.5;6248.0
85900;7612.0;1364.0;6248.0
86000;7492.0;1364.0;6128.0
86100;7732.0;1364.0;6368.0
86200;7612.0;1364.0;6248.0
86300;7772.0;1364.0;6408.0
86400;7612.0;1364.0;6248.0
86500;7565.0;1277.0;6288.0
86600;7652.0;1364.0;6288.0
86700;7812.0;1364.0;6448.0
86800;7663.0;1335.0;6328.0
86900;7663.0;1335.0;6328.0
87000;7634.0;1306.0;6328.0
87100;7634.0;1306.0;6328.0
87200;7576.0;1248.0;6328.0
87300;7794.0;1306.0;6488.0
87400;7794.0;1306.0;6488.0
87500;7674.0;1306.0;6368.0
87600;7859.0;1451.0;6408.0
87700;7714.0;1306.0;6408.0
87800;7931.0;1523.0;6408.0
87900;7701.0;1293.0;6408.0
88000;7639.0;1351.0;6288.0
88100;7759.0;1351.0;6408.0
88200;7919.0;1351.0;6568.0
88300;7833.0;1425.0;6408.0
88400;7601.0;1313.0;6288.0
88500;7817.0;1369.0;6448.0
88600;7857.0;1369.0;6488.0
88700;8033.0;1425.0;6608.0
88800;7913.0;1425.0;6488.0
88900;7913.0;1425.0;6488.0
89000;7569.0;1201.0;6368.0
89100;7969.0;1481.0;6488.0
89200;8101.0;1453.0;6648.0
89300;7857.0;1369.0;6488.0
89400;7857.0;1369.0;6488.0
89500;7981.0;1453.0;6528.0
89600;7881.0;1313.0;6568.0
89700;8190.0;1622.0;6568.0
89800;7955.0;1387.0;6568.0
89900;7955.0;1387.0;6568.0
90000;7764.5;1316.5;6448.0
90100;7955.0;1387.0;6568.0
90200;8025.0;1457.0;6568.0
90300;8240.5;1512.5;6728.0
90400;8025.0;1457.0;6568.0
90500;8028.0;1420.0;6608.0
90600;8068.0;1420.0;6648.0
90700;8188.0;1420.0;6768.0
90800;8110.0;1462.0;6648.0
90900;8110.0;1462.0;6648.0
91000;8067.0;1419.0;6648.0
91100;8239.0;1591.0;6648.0
91200;8110.0;1462.0;6648.0
91300;7925.5;1397.5;6528.0
91400;8107.0;1419.0;6688.0
91500;7944.0;1376.0;6568.0
91600;8190.0;1462.0;6728.0
91700;7710.0;1462.0;6248.0
91800;7710.0;1462.0;6248.0
91900;8070.0;1462.0;6608.0
92000;8276.0;1548.0;6728.0
92100;8233.0;1505.0;6728.0
92200;8168.5;1440.5;6728.0
92300;8393.0;1505.0;6888.0
92400;8168.5;1440.5;6728.0
92500;8273.0;1505.0;6768.0
92600;8313.0;1505.0;6808.0
92700;8313.0;1505.0;6808.0
92800;8347.0;1419.0;6928.0
92900;8150.0;1462.0;6688.0
93000;8341.0;1653.0;6688.0
93100;8406.0;1478.0;6928.0
93200;8431.0;1583.0;6848.0
93300;8166.0;1478.0;6688.0
93400;8498.5;1530.5;6968.0
93500;8291.0;1443.0;6848.0
93600;8366.0;1478.0;6888.0
93700;8258.5;1530.5;6728.0
93800;8401.0;1513.0;6888.0
93900;8246.0;1478.0;6768.0
94000;8591.0;1583.0;7008.0
94100;8556.0;1548.0;7008.0
94200;8561.0;1513.0;7048.0
94300;8401.0;1513.0;6888.0
94400;8561.0;1513.0;7048.0
94500;8596.0;1548.0;7048.0
94600;8481.0;1513.0;6968.0
94700;8481.0;1513.0;6968.0
94800;8548.5;1460.5;7088.0
94900;8446.0;1478.0;6968.0
95000;8481.0;1513.0;6968.0
95100;8041.0;1513.0;6528.0
95200;8481.0;1513.0;6968.0
95300;8326.0;1478.0;6848.0
95400;8481.0;1513.0;6968.0
95500;8418.5;1530.5;6888.0
95600;8436.0;1548.0;6888.0
95700;8733.5;1565.5;7168.0
95800;8681.0;1513.0;7168.0
95900;8561.0;1513.0;7048.0
96000;8508.5;1460.5;7048.0
96100;8531.0;1483.0;7048.0
96200;8547.0;1499.0;7048.0
96300;8643.0;1595.0;7048.0
96400;8547.0;1499.0;7048.0
96500;8467.0;1499.0;6968.0
96600;8595.0;1467.0;7128.0
96700;8627.0;1499.0;7128.0
96800;8747.0;1499.0;7248.0
96900;8679.0;1551.0;7128.0
97000;8715.0;1587.0;7128.0
97100;8757.0;1629.0;7128.0
97200;8730.0;1602.0;7128.0
97300;8583.0;1575.0;7008.0
97400;8317.0;1629.0;6688.0
97500;8770.0;1602.0;7168.0
97600;8819.0;1611.0;7208.0
97700;8801.0;1593.0;7208.0
97800;8819.0;1611.0;7208.0
97900;8891.0;1683.0;7208.0
98000;8843.0;1635.0;7208.0
98100;8843.0;1635.0;7208.0
98200;8843.0;1635.0;7208.0
98300;8723.0;1635.0;7088.0
98400;8855.0;1647.0;7208.0
98500;8763.0;1635.0;7128.0
98600;8911.0;1623.0;7288.0
98700;8839.0;1551.0;7288.0
98800;8903.0;1615.0;7288.0
98900;8935.0;1647.0;7288.0
99000;8799.0;1631.0;7168.0
99100;8863.0;1575.0;7288.0
99200;9079.0;1631.0;7448.0
99300;9079.0;1631.0;7448.0
99400;8919.0;1631.0;7288.0
99500;8959.0;1631.0;7328.0
99600;8999.0;1631.0;7368.0
99700;8999.0;1631.0;7368.0
99800;9015.0;1647.0;7368.0
99900;9031.0;1663.0;7368.0
100000;8911.0;1663.0;7248.0
100100;8951.0;1583.0;7368.0
100200;9047.0;1679.0;7368.0
100300;9015.0;1647.0;7368.0
100400;9007.0;1639.0;7368.0
100500;9071.0;1663.0;7408.0
100600;8951.0;1663.0;7288.0
100700;9231.0;1663.0;7568.0
100800;9127.0;1679.0;7448.0
100900;9111.0;1663.0;7448.0
101000;9111.0;1663.0;7448.0
101100;9111.0;1663.0;7448.0
101200;9271.0;1663.0;7608.0
101300;9151.0;1663.0;7488.0
101400;9271.0;1663.0;7608.0
101500;9271.0;1663.0;7608.0
101600;9175.0;1647.0;7528.0
101700;9191.0;1663.0;7528.0
101800;9191.0;1663.0;7528.0
101900;9207.0;1679.0;7528.0
102000;9335.0;1687.0;7648.0
102100;9191.0;1663.0;7528.0
102200;9143.0;1615.0;7528.0
102300;9215.0;1687.0;7528.0
102400;9191.0;1663.0;7528.0
102500;9231.0;1663.0;7568.0
102600;9327.0;1719.0;7608.0
102700;9127.0;1679.0;7448.0
102800;9287.0;1679.0;7608.0
102900;9287.0;1679.0;7608.0
103000;9367.0;1639.0;7728.0
103100;9303.0;1695.0;7608.0
103200;9303.0;1695.0;7608.0
103300;9239.0;1631.0;7608.0
103400;9463.0;1695.0;7768.0
103500;8839.0;1671.0;7168.0
103600;9351.0;1663.0;7688.0
103700;9207.0;1679.0;7528.0
103800;9367.0;1679.0;7688.0
103900;9351.0;1663.0;7688.0
104000;9351.0;1663.0;7688.0
104100;9399.0;1711.0;7688.0
104200;9231.0;1663.0;7568.0
104300;9335.0;1647.0;7688.0
104400;9351.0;1663.0;7688.0
104500;9351.0;1663.0;7688.0
104600;9415.0;1647.0;7768.0
104700;9415.0;1647.0;7768.0
104800;9455.0;1687.0;7768.0
104900;9415.0;1647.0;7768.0
105000;9415.0;1647.0;7768.0
105100;9407.0;1639.0;7768.0
105200;9311.0;1663.0;7648.0
105300;9447.0;1679.0;7768.0
105400;9335.0;1687.0;7648.0
105500;9495.0;1687.0;7808.0
105600;9535.0;1687.0;7848.0
105700;9511.0;1663.0;7848.0
105800;9511.0;1663.0;7848.0
105900;9375.0;1647.0;7728.0
106000;9543.0;1695.0;7848.0
106100;9442.0;1714.0;7728.0
106200;9551.0;1703.0;7848.0
106300;9551.0;1703.0;7848.0
106400;9585.5;1697.5;7888.0
106500;9711.0;1703.0;8008.0
106600;9614.5;1686.5;7928.0
106700;9631.0;1703.0;7928.0
106800;9631.0;1703.0;7928.0
106900;9631.0;1703.0;7928.0
107000;9631.0;1703.0;7928.0
107100;9631.0;1703.0;7928.0
107200;9642.0;1714.0;7928.0
107300;9533.0;1725.0;7808.0
107400;9533.0;1725.0;7808.0
107500;9813.0;1725.0;8088.0
107600;9802.0;1714.0;8088.0
107700;9722.0;1714.0;8008.0
107800;9733.0;1725.0;8008.0
107900;9602.0;1714.0;7888.0
108000;9738.5;1730.5;8008.0
108100;9722.0;1714.0;8008.0
108200;9722.0;1714.0;8008.0
108300;9602.0;1714.0;7888.0
108400;9722.0;1714.0;8008.0
108500;9762.0;1714.0;8048.0
108600;9802.0;1714.0;8088.0
108700;9802.0;1714.0;8088.0
108800;9933.0;1725.0;8208.0
108900;9813.0;1725.0;8088.0
109000;9922.0;1714.0;8208.0
109100;9802.0;1714.0;8088.0
109200;9693.0;1725.0;7968.0
109300;9813.0;1725.0;8088.0
109400;10253.0;1725.0;8528.0
109500;9853.0;1725.0;8128.0
109600;9893.0;1725.0;8168.0
109700;9827.0;1659.0;8168.0
109800;10282.0;1714.0;8568.0
109900;9887.5;1719.5;8168.0
110000;9865.5;1697.5;8168.0
110100;9871.0;1703.0;8168.0
110200;9887.5;1719.5;8168.0
110300;10031.0;1703.0;8328.0
110400;10031.0;1703.0;8328.0
110500;10471.0;1703.0;8768.0
110600;9945.5;1697.5;8248.0
110700;9962.0;1714.0;8248.0
110800;9922.0;1714.0;8208.0
110900;10082.0;1714.0;8368.0
111000;9962.0;1714.0;8248.0
111100;9842.0;1714.0;8128.0
111200;9951.0;1703.0;8248.0
111300;10391.0;1703.0;8688.0
111400;9951.0;1703.0;8248.0
111500;9991.0;1703.0;8288.0
111600;10020.0;1692.0;8328.0
111700;10020.0;1692.0;8328.0
111800;10055.0;1727.0;8328.0
111900;10055.0;1727.0;8328.0
112000;10055.0;1727.0;8328.0
112100;10055.0;1727.0;8328.0
112200;10031.0;1703.0;8328.0
112300;9999.0;1671.0;8328.0
112400;10055.0;1727.0;8328.0
112500;10031.0;1663.0;8368.0
112600;10119.0;1711.0;8408.0
112700;10063.0;1655.0;8408.0
112800;10095.0;1687.0;8408.0
112900;10119.0;1711.0;8408.0
113000;10095.0;1687.0;8408.0
113100;10095.0;1687.0;8408.0
113200;10119.0;1711.0;8408.0
113300;10023.0;1735.0;8288.0
113400;10119.0;1711.0;8408.0
113500;10159.0;1711.0;8448.0
113600;10159.0;1711.0;8448.0
113700;10159.0;1711.0;8448.0
113800;10199.0;1711.0;8488.0
113900;10199.0;1711.0;8488.0
114000;10199.0;1711.0;8488.0
114100;10183.0;1695.0;8488.0
114200;10215.0;1727.0;8488.0
114300;10199.0;1711.0;8488.0
114400;10199.0;1711.0;8488.0
114500;10119.0;1711.0;8408.0
114600;10119.0;1711.0;8408.0
114700;10119.0;1711.0;8408.0
114800;10295.0;1727.0;8568.0
114900;10303.0;1735.0;8568.0
115000;10183.0;1735.0;8448.0
115100;10386.0;1818.0;8568.0
115200;10331.0;1763.0;8568.0
115300;10331.0;1763.0;8568.0
115400;10331.0;1763.0;8568.0
115500;10356.0;1748.0;8608.0
115600;10336.0;1728.0;8608.0
115700;10411.0;1763.0;8648.0
115800;10411.0;1763.0;8648.0
115900;10411.0;1763.0;8648.0
116000;10271.0;1743.0;8528.0
116100;10457.0;1809.0;8648.0
116200;10457.0;1809.0;8648.0
116300;10337.0;1809.0;8528.0
116400;10457.0;1809.0;8648.0
116500;10497.0;1809.0;8688.0
116600;10537.0;1809.0;8728.0
116700;10537.0;1809.0;8728.0
116800;10537.0;1809.0;8728.0
116900;10417.0;1809.0;8608.0
117000;10519.0;1791.0;8728.0
117100;10537.0;1809.0;8728.0
117200;10510.0;1782.0;8728.0
117300;10417.0;1809.0;8608.0
117400;10435.0;1827.0;8608.0
117500;10577.0;1809.0;8768.0
117600;10662.0;1854.0;8808.0
117700;10617.0;1809.0;8808.0
117800;10475.0;1827.0;8648.0
117900;10635.0;1827.0;8808.0
118000;10635.0;1827.0;8808.0
118100;10635.0;1827.0;8808.0
118200;10617.0;1809.0;8808.0
118300;10617.0;1809.0;8808.0
118400;10617.0;1809.0;8808.0
118500;10657.0;1809.0;8848.0
118600;10679.0;1791.0;8888.0
118700;10652.0;1764.0;8888.0
118800;10679.0;1791.0;8888.0
118900;10679.0;1791.0;8888.0
119000;10661.0;1773.0;8888.0
119100;10841.0;1833.0;9008.0
119200;10561.0;1793.0;8768.0
119300;10681.0;1793.0;8888.0
119400;10681.0;1793.0;8888.0
119500;10729.0;1801.0;8928.0
119600;10761.0;1793.0;8968.0
119700;10769.0;1801.0;8968.0
119800;10761.0;1793.0;8968.0
119900;10773.0;1805.0;8968.0
120000;10691.0;1723.0;8968.0
120100;10781.0;1813.0;8968.0
120200;10781.0;1813.0;8968.0
120300;10659.5;1691.5;8968.0
120400;10835.0;1867.0;8968.0
120500;10848.0;1840.0;9008.0
120600;10888.0;1840.0;9048.0
120700;10888.0;1840.0;9048.0
120800;11035.0;1867.0;9168.0
120900;11035.0;1867.0;9168.0
121000;10888.0;1840.0;9048.0
121100;10688.0;1840.0;8848.0
121200;11075.0;1867.0;9208.0
121300;10754.5;1826.5;8928.0
121400;10915.0;1867.0;9048.0
121500;10939.0;1971.0;8968.0
121600;11000.0;1872.0;9128.0
121700;11000.0;1872.0;9128.0
121800;11000.0;1872.0;9128.0
121900;11022.0;1894.0;9128.0
122000;11070.0;1942.0;9128.0
122100;11070.0;1942.0;9128.0
122200;11070.0;1942.0;9128.0
122300;11070.0;1942.0;9128.0
122400;11242.0;1954.0;9288.0
122500;11277.0;1989.0;9288.0
122600;10968.0;1920.0;9048.0
122700;11208.0;2000.0;9208.0
122800;11224.0;2016.0;9208.0
122900;11232.0;2024.0;9208.0
123000;11072.0;1984.0;9088.0
123100;11232.0;2024.0;9208.0
123200;11208.0;2000.0;9208.0
123300;11208.0;2000.0;9208.0
123400;11232.0;2024.0;9208.0
123500;11248.0;2000.0;9248.0
123600;11288.0;2000.0;9288.0
123700;11408.0;2000.0;9408.0
123800;11264.0;1976.0;9288.0
123900;11288.0;2000.0;9288.0
124000;11272.0;1984.0;9288.0
124100;11272.0;1984.0;9288.0
124200;11280.0;1992.0;9288.0
124300;11272.0;1984.0;9288.0
124400;11096.0;1928.0;9168.0
124500;11296.0;1968.0;9328.0
124600;11320.0;1952.0;9368.0
124700;11366.0;1998.0;9368.0
124800;11366.0;1998.0;9368.0
124900;11468.0;1980.0;9488.0
125000;11348.0;1980.0;9368.0
125100;11246.0;1998.0;9248.0
125200;11384.0;2016.0;9368.0
125300;11321.0;1953.0;9368.0
125400;11357.0;1989.0;9368.0
125500;11544.0;2016.0;9528.0
125600;11428.0;1980.0;9448.0
125700;11446.0;1998.0;9448.0
125800;11437.0;1989.0;9448.0
125900;11557.0;1989.0;9568.0
126000;11344.0;2016.0;9328.0
126100;11584.0;2016.0;9568.0
126200;11464.0;2016.0;9448.0
126300;11464.0;2016.0;9448.0
126400;11437.0;1989.0;9448.0
126500;11384.0;2016.0;9368.0
126600;11586.0;2058.0;9528.0
126700;11628.0;2100.0;9528.0
126800;11450.5;1922.5;9528.0
126900;11798.0;2150.0;9648.0
127000;11678.0;2150.0;9528.0
127100;11695.5;2167.5;9528.0
127200;11523.0;2115.0;9408.0
127300;11643.0;2115.0;9528.0
127400;11643.0;2115.0;9528.0
127500;11518.0;1830.0;9688.0
127600;11833.0;2145.0;9688.0
127700;11593.0;2145.0;9448.0
127800;11548.0;2100.0;9448.0
127900;11873.0;2145.0;9728.0
128000;11602.0;2114.0;9488.0
128100;11885.0;2157.0;9728.0
128200;11679.0;2071.0;9608.0
128300;11946.5;2178.5;9768.0
128400;11722.0;2114.0;9608.0
128500;11762.0;2114.0;9648.0
128600;11845.0;2157.0;9688.0
128700;11802.0;2114.0;9688.0
128800;11759.0;2071.0;9688.0
128900;11759.0;2071.0;9688.0
129000;11759.0;2071.0;9688.0
129100;11802.0;2114.0;9688.0
129200;11909.5;2221.5;9688.0
129300;11759.0;2071.0;9688.0
129400;11759.0;2071.0;9688.0
129500;11799.0;2071.0;9728.0
129600;11839.0;2071.0;9768.0
129700;11882.0;2114.0;9768.0
129800;11817.5;2049.5;9768.0
129900;12164.0;2276.0;9888.0
130000;12044.0;2276.0;9768.0
130100;11857.0;2089.0;9768.0
130200;11908.0;2140.0;9768.0
130300;11519.0;2191.0;9328.0
130400;11891.0;2123.0;9768.0
130500;11945.0;2137.0;9808.0
130600;12049.0;2201.0;9848.0
130700;12033.0;2185.0;9848.0
130800;12017.0;2169.0;9848.0
130900;12017.0;2169.0;9848.0
131000;11880.0;2232.0;9648.0
131100;12057.0;2209.0;9848.0
131200;12057.0;2209.0;9848.0
131300;12091.5;2243.5;9848.0
131400;12263.0;2255.0;10008.0
131500;12240.0;2232.0;10008.0
131600;12190.5;2262.5;9928.0
131700;12159.0;2231.0;9928.0
131800;12180.0;2252.0;9928.0
131900;12180.0;2252.0;9928.0
132000;12180.0;2252.0;9928.0
132100;12201.0;2273.0;9928.0
132200;12081.0;2273.0;9808.0
132300;12201.0;2273.0;9928.0
132400;12081.0;2153.0;9928.0
132500;12251.0;2283.0;9968.0
132600;12291.0;2283.0;10008.0
132700;12252.0;2244.0;10008.0
132800;12330.0;2322.0;10008.0
132900;12171.0;2283.0;9888.0
133000;12411.0;2283.0;10128.0
133100;12252.0;2244.0;10008.0
133200;12265.0;2257.0;10008.0
133300;12132.0;2244.0;9888.0
133400;12265.0;2257.0;10008.0
133500;12305.0;2257.0;10048.0
133600;12345.0;2257.0;10088.0
133700;12371.0;2283.0;10088.0
133800;12371.0;2283.0;10088.0
133900;12280.0;2192.0;10088.0
134000;12160.0;2192.0;9968.0
134100;12517.0;2309.0;10208.0
134200;12277.0;2309.0;9968.0
134300;12225.0;2257.0;9968.0
134400;12397.0;2309.0;10088.0
134500;12437.0;2309.0;10128.0
134600;12477.0;2309.0;10168.0
134700;12477.0;2309.0;10168.0
134800;12477.0;2309.0;10168.0
134900;12477.0;2309.0;10168.0
135000;12477.0;2309.0;10168.0
135100;12594.0;2426.0;10168.0
135200;12637.0;2309.0;10328.0
135300;12383.0;2335.0;10048.0
135400;12503.0;2335.0;10168.0
135500;12957.0;2309.0;10648.0
135600;12557.0;2309.0;10248.0
135700;12557.0;2309.0;10248.0
135800;12583.0;2335.0;10248.0
135900;12544.0;2296.0;10248.0
136000;12677.0;2309.0;10368.0
136100;12583.0;2335.0;10248.0
136200;12544.0;2296.0;10248.0
136300;12544.0;2296.0;10248.0
136400;12570.0;2322.0;10248.0
136500;12701.0;2413.0;10288.0
136600;12663.0;2335.0;10328.0
136700;12676.0;2348.0;10328.0
136800;12757.0;2309.0;10448.0
136900;12663.0;2335.0;10328.0
137000;12624.0;2296.0;10328.0
137100;12556.0;2348.0;10208.0
137200;12689.0;2361.0;10328.0
137300;12823.0;2335.0;10488.0
137400;12543.0;2335.0;10208.0
137500;12703.0;2335.0;10368.0
137600;12756.0;2348.0;10408.0
137700;12769.0;2361.0;10408.0
137800;12729.0;2361.0;10368.0
137900;12750.0;2382.0;10368.0
138000;12910.0;2382.0;10528.0
138100;12790.0;2382.0;10408.0
138200;12767.0;2359.0;10408.0
138300;12767.0;2359.0;10408.0
138400;12693.0;2405.0;10288.0
138500;12670.0;2382.0;10288.0
138600;12893.0;2405.0;10488.0
138700;13316.0;2428.0;10888.0
138800;12853.0;2405.0;10448.0
138900;12893.0;2405.0;10488.0
139000;12916.0;2428.0;10488.0
139100;12796.0;2428.0;10368.0
139200;12858.5;2370.5;10488.0
139300;12893.0;2405.0;10488.0
139400;12968.0;2440.0;10528.0
139500;12968.0;2440.0;10528.0
139600;13010.0;2482.0;10528.0
139700;12856.0;2448.0;10408.0
139800;12856.0;2448.0;10408.0
139900;12965.0;2397.0;10568.0
140000;13016.0;2448.0;10568.0
140100;12965.0;2397.0;10568.0
140200;13176.0;2448.0;10728.0
140300;13016.0;2448.0;10568.0
140400;13016.0;2448.0;10568.0
140500;13530.0;2482.0;11048.0
140600;13130.0;2482.0;10648.0
140700;13130.0;2482.0;10648.0
140800;13096.0;2448.0;10648.0
140900;13250.0;2482.0;10768.0
141000;13130.0;2482.0;10648.0
141100;12874.0;2346.0;10528.0
141200;13130.0;2482.0;10648.0
141300;13290.0;2482.0;10808.0
141400;12970.0;2482.0;10488.0
141500;12970.0;2482.0;10488.0
141600;13261.0;2533.0;10728.0
141700;13176.0;2448.0;10728.0
141800;13330.0;2482.0;10848.0
141900;13210.0;2482.0;10728.0
142000;13210.0;2482.0;10728.0
142100;13261.0;2533.0;10728.0
142200;13306.0;2538.0;10768.0
142300;13643.0;2475.0;11168.0
142400;13203.0;2475.0;10728.0
142500;13426.0;2538.0;10888.0
142600;13228.0;2580.0;10648.0
142700;13367.0;2559.0;10808.0
142800;13367.0;2559.0;10808.0
142900;13241.0;2433.0;10808.0
143000;13304.0;2496.0;10808.0
143100;13304.0;2496.0;10808.0
143200;13304.0;2496.0;10808.0
143300;13388.0;2580.0;10808.0
143400;13346.0;2538.0;10808.0
143500;13344.0;2496.0;10848.0
143600;13384.0;2496.0;10888.0
143700;13195.0;2307.0;10888.0
143800;13426.0;2538.0;10888.0
143900;13426.0;2538.0;10888.0
144000;13426.0;2538.0;10888.0
144100;13426.0;2538.0;10888.0
144200;13468.0;2580.0;10888.0
144300;13908.0;2580.0;11328.0
144400;13510.0;2622.0;10888.0
144500;13508.0;2580.0;10928.0
144600;13548.0;2580.0;10968.0
144700;13367.0;2559.0;10808.0
144800;13590.0;2622.0;10968.0
144900;13506.0;2538.0;10968.0
145000;13548.0;2580.0;10968.0
145100;13548.0;2580.0;10968.0
145200;13401.0;2433.0;10968.0
145300;13464.0;2496.0;10968.0
145400;13548.0;2580.0;10968.0
145500;13504.0;2496.0;11008.0
145600;13544.0;2496.0;11048.0
145700;13628.0;2580.0;11048.0
145800;13468.0;2580.0;10888.0
145900;13670.0;2622.0;11048.0
146000;13607.0;2559.0;11048.0
146100;13670.0;2622.0;11048.0
146200;13670.0;2622.0;11048.0
146300;13628.0;2580.0;11048.0
146400;13851.0;2643.0;11208.0
146500;13668.0;2580.0;11088.0
146600;13668.0;2580.0;11088.0
146700;13668.0;2580.0;11088.0
146800;13668.0;2580.0;11088.0
146900;13870.0;2622.0;11248.0
147000;13840.0;2712.0;11128.0
147100;13768.0;2640.0;11128.0
147200;13328.0;2640.0;10688.0
147300;13750.0;2622.0;11128.0
147400;13790.0;2622.0;11168.0
147500;13754.0;2586.0;11168.0
147600;13794.0;2586.0;11208.0
147700;13670.0;2622.0;11048.0
147800;13634.0;2586.0;11048.0
147900;13674.0;2586.0;11088.0
148000;13674.0;2586.0;11088.0
148100;13794.0;2586.0;11208.0
148200;13740.0;2532.0;11208.0
148300;13884.0;2676.0;11208.0
148400;13758.0;2550.0;11208.0
148500;13798.0;2550.0;11248.0
148600;13874.0;2586.0;11288.0
148700;13874.0;2586.0;11288.0
148800;13874.0;2586.0;11288.0
148900;13754.0;2586.0;11168.0
149000;13874.0;2586.0;11288.0
149100;13661.0;2373.0;11288.0
149200;13850.0;2562.0;11288.0
149300;14170.0;2562.0;11608.0
149400;14010.0;2562.0;11448.0
149500;14128.5;2800.5;11328.0
149600;13827.0;2619.0;11208.0
149700;13987.0;2619.0;11368.0
149800;14069.5;2701.5;11368.0
149900;14069.5;2701.5;11368.0
150000;13970.5;2602.5;11368.0
150100;14020.0;2652.0;11368.0
150200;14196.5;2668.5;11528.0
150300;14180.0;2652.0;11528.0
150400;14213.0;2685.0;11528.0
150500;14060.0;2652.0;11408.0
150600;14060.0;2652.0;11408.0
150700;14100.0;2652.0;11448.0
150800;14100.0;2652.0;11448.0
150900;14100.0;2652.0;11448.0
151000;13980.0;2652.0;11328.0
151100;14100.0;2652.0;11448.0
151200;14100.0;2652.0;11448.0
151300;14100.0;2652.0;11448.0
151400;14133.0;2685.0;11448.0
151500;14239.0;2751.0;11488.0
151600;14279.0;2751.0;11528.0
151700;14246.0;2718.0;11528.0
151800;14086.0;2718.0;11368.0
151900;14229.5;2701.5;11528.0
152000;14312.0;2784.0;11528.0
152100;14312.0;2784.0;11528.0
152200;14246.0;2718.0;11528.0
152300;14246.0;2718.0;11528.0
152400;14406.0;2718.0;11688.0
152500;14406.0;2718.0;11688.0
152600;14166.0;2718.0;11448.0
152700;14166.0;2718.0;11448.0
152800;14326.0;2718.0;11608.0
152900;14309.5;2701.5;11608.0
153000;14392.0;2784.0;11608.0
153100;14359.0;2751.0;11608.0
153200;14359.0;2751.0;11608.0
153300;14309.5;2701.5;11608.0
153400;14274.0;2786.0;11488.0
153500;14434.0;2786.0;11648.0
153600;14531.0;2843.0;11688.0
153700;14390.0;2862.0;11528.0
153800;14474.0;2786.0;11688.0
153900;14531.0;2843.0;11688.0
154000;14594.0;2786.0;11808.0
154100;14354.0;2786.0;11568.0
154200;14550.0;2862.0;11688.0
154300;14952.0;2824.0;12128.0
154400;14474.0;2786.0;11688.0
154500;14495.0;2767.0;11728.0
154600;14731.0;2843.0;11888.0
154700;14630.0;2862.0;11768.0
154800;14446.0;2838.0;11608.0
154900;14626.0;2858.0;11768.0
155000;14686.0;2798.0;11888.0
155100;15126.0;2798.0;12328.0
155200;14586.0;2818.0;11768.0
155300;14556.0;2908.0;11648.0
155400;14556.0;2908.0;11648.0
155500;14562.0;2914.0;11648.0
155600;14798.0;2950.0;11848.0
155700;15278.0;3030.0;12248.0
155800;14398.0;3030.0;11368.0
155900;14861.0;3013.0;11848.0
156000;14844.0;2996.0;11848.0
156100;14844.0;2996.0;11848.0
156200;14861.0;3013.0;11848.0
156300;14869.5;3021.5;11848.0
156400;14844.0;2996.0;11848.0
156500;14884.0;2996.0;11888.0
156600;14907.0;2979.0;11928.0
156700;14907.0;2979.0;11928.0
156800;14890.0;2962.0;11928.0
156900;14710.5;2902.5;11808.0
157000;14890.0;2962.0;11928.0
157100;15050.0;2962.0;12088.0
157200;14873.0;2945.0;11928.0
157300;14873.0;2945.0;11928.0
157400;14753.0;2945.0;11808.0
157500;14913.0;2945.0;11968.0
157600;14953.0;2945.0;12008.0
157700;14953.0;2945.0;12008.0
157800;14953.0;2945.0;12008.0
157900;14893.5;2885.5;12008.0
158000;14953.0;2945.0;12008.0
158100;14953.0;2945.0;12008.0
158200;14953.0;2945.0;12008.0
158300;14953.0;2945.0;12008.0
