timestamp;total;ASH_COATED_OSMIUM;INTARIAN_PEPPER_ROOT
621700;61753.0;12504.0;49249.0
621800;61753.0;12504.0;49249.0
621900;61673.0;12504.0;49169.0
622000;61793.0;12504.0;49289.0
622100;61712.0;12543.0;49169.0
622200;61732.5;12523.5;49209.0
622300;61771.5;12562.5;49209.0
622400;61791.0;12582.0;49209.0
622500;61752.0;12543.0;49209.0
622600;61791.0;12582.0;49209.0
622700;61791.0;12582.0;49209.0
622800;61791.0;12582.0;49209.0
622900;61845.5;12596.5;49249.0
623000;61898.0;12649.0;49249.0
623100;61863.0;12614.0;49249.0
623200;61835.5;12666.5;49169.0
623300;61973.0;12684.0;49289.0
623400;61973.0;12684.0;49289.0
623500;62043.0;12754.0;49289.0
623600;61938.0;12649.0;49289.0
623700;61973.0;12684.0;49289.0
623800;61938.0;12649.0;49289.0
623900;61938.0;12649.0;49289.0
624000;61978.0;12649.0;49329.0
624100;61978.0;12649.0;49329.0
624200;62053.0;12684.0;49369.0
624300;62053.0;12684.0;49369.0
624400;62053.0;12684.0;49369.0
624500;62060.0;12691.0;49369.0
624600;61919.5;12670.5;49249.0
624700;61940.0;12691.0;49249.0
624800;61998.5;12629.5;49369.0
624900;62158.5;12629.5;49529.0
625000;62018.0;12609.0;49409.0
625100;61915.5;12506.5;49409.0
625200;61917.5;12588.5;49329.0
625300;62017.0;12568.0;49449.0
625400;61897.0;12568.0;49329.0
625500;62058.0;12609.0;49449.0
625600;62260.0;12691.0;49569.0
625700;62099.0;12650.0;49449.0
625800;62099.0;12650.0;49449.0
625900;62099.0;12650.0;49449.0
626000;61934.0;12445.0;49489.0
626100;62139.0;12650.0;49489.0
626200;62259.0;12650.0;49609.0
626300;62299.0;12650.0;49649.0
626400;62179.0;12650.0;49529.0
626500;62179.0;12650.0;49529.0
626600;62199.5;12670.5;49529.0
626700;62138.0;12609.0;49529.0
626800;62199.5;12670.5;49529.0
626900;62178.0;12609.0;49569.0
627000;62298.0;12609.0;49689.0
627100;62219.0;12650.0;49569.0
627200;62259.0;12650.0;49609.0
627300;62259.0;12650.0;49609.0
627400;62619.0;12650.0;49969.0
627500;62218.0;12609.0;49609.0
627600;62218.0;12609.0;49609.0
627700;62098.0;12609.0;49489.0
627800;62156.5;12547.5;49609.0
627900;62196.5;12547.5;49649.0
628000;62217.0;12568.0;49649.0
628100;62299.0;12650.0;49649.0
628200;62298.0;12609.0;49689.0
628300;62298.0;12609.0;49689.0
628400;62298.0;12609.0;49689.0
628500;62418.0;12609.0;49809.0
628600;62298.0;12609.0;49689.0
628700;62298.0;12609.0;49689.0
628800;62339.0;12650.0;49689.0
628900;62450.5;12721.5;49729.0
629000;62398.0;12669.0;49729.0
629100;62465.5;12616.5;49849.0
629200;61998.0;12669.0;49329.0
629300;62265.5;12616.5;49649.0
629400;62403.0;12634.0;49769.0
629500;62403.0;12634.0;49769.0
629600;62455.5;12686.5;49769.0
629700;62350.5;12581.5;49769.0
629800;62350.5;12581.5;49769.0
629900;62323.0;12634.0;49689.0
630000;62270.5;12581.5;49689.0
630100;62478.0;12669.0;49809.0
630200;62310.5;12581.5;49729.0
630300;62448.0;12599.0;49849.0
630400;62500.5;12651.5;49849.0
630500;62500.5;12651.5;49849.0
630600;62568.0;12599.0;49969.0
630700;62465.5;12616.5;49849.0
630800;62625.5;12616.5;50009.0
630900;62488.0;12599.0;49889.0
631000;62488.0;12599.0;49889.0
631100;62420.5;12651.5;49769.0
631200;62563.0;12634.0;49929.0
631300;62545.5;12616.5;49929.0
631400;62528.0;12599.0;49929.0
631500;62528.0;12599.0;49929.0
631600;62528.0;12599.0;49929.0
631700;62423.0;12494.0;49929.0
631800;62683.0;12634.0;50049.0
631900;62723.0;12634.0;50089.0
632000;62603.0;12634.0;49969.0
632100;62603.0;12634.0;49969.0
632200;62643.0;12634.0;50009.0
632300;62633.0;12624.0;50009.0
632400;62678.0;12669.0;50009.0
632500;62558.0;12669.0;49889.0
632600;62558.0;12669.0;49889.0
632700;62678.0;12669.0;50009.0
632800;62643.0;12714.0;49929.0
632900;62673.0;12744.0;49929.0
633000;62558.0;12669.0;49889.0
633100;62628.0;12699.0;49929.0
633200;62758.0;12669.0;50089.0
633300;62698.0;12609.0;50089.0
633400;62728.0;12639.0;50089.0
633500;62758.0;12669.0;50089.0
633600;62758.0;12669.0;50089.0
633700;62758.0;12549.0;50209.0
633800;62723.0;12714.0;50009.0
633900;62663.0;12654.0;50009.0
634000;62783.0;12654.0;50129.0
634100;62783.0;12654.0;50129.0
634200;62994.0;12745.0;50249.0
634300;62850.0;12681.0;50169.0
634400;63242.0;12713.0;50529.0
634500;62882.0;12713.0;50169.0
634600;62882.0;12713.0;50169.0
634700;63002.0;12713.0;50289.0
634800;62882.0;12713.0;50169.0
634900;62922.0;12713.0;50209.0
635000;62754.0;12665.0;50089.0
635100;62802.0;12713.0;50089.0
635200;62962.0;12713.0;50249.0
635300;62946.0;12697.0;50249.0
635400;63026.0;12777.0;50249.0
635500;63146.0;12777.0;50369.0
635600;62994.0;12745.0;50249.0
635700;63042.0;12793.0;50249.0
635800;62994.0;12745.0;50249.0
635900;63034.0;12745.0;50289.0
636000;63186.0;12777.0;50409.0
636100;62962.0;12793.0;50169.0
636200;63106.0;12777.0;50329.0
636300;63138.0;12809.0;50329.0
636400;63138.0;12809.0;50329.0
636500;63138.0;12809.0;50329.0
636600;62986.0;12777.0;50209.0
636700;62986.0;12777.0;50209.0
636800;62994.0;12745.0;50249.0
636900;63146.0;12777.0;50369.0
637000;63026.0;12777.0;50249.0
637100;63114.0;12745.0;50369.0
637200;63186.0;12777.0;50409.0
637300;63186.0;12777.0;50409.0
637400;63306.0;12777.0;50529.0
637500;63186.0;12777.0;50409.0
637600;63186.0;12777.0;50409.0
637700;63210.0;12681.0;50529.0
637800;63258.0;12809.0;50449.0
637900;63226.0;12777.0;50449.0
638000;63290.0;12841.0;50449.0
638100;63378.0;12809.0;50569.0
638200;63234.0;12745.0;50489.0
638300;63298.0;12809.0;50489.0
638400;63298.0;12809.0;50489.0
638500;63354.0;12745.0;50609.0
638600;63266.0;12777.0;50489.0
638700;63386.0;12777.0;50609.0
638800;63250.0;12761.0;50489.0
638900;63274.0;12745.0;50529.0
639000;63274.0;12745.0;50529.0
639100;63270.0;12861.0;50409.0
639200;63030.0;12621.0;50409.0
639300;63421.0;12852.0;50569.0
639400;63421.0;12852.0;50569.0
639500;63421.0;12852.0;50569.0
639600;63454.0;12885.0;50569.0
639700;63454.0;12885.0;50569.0
639800;63487.0;12918.0;50569.0
639900;63581.0;12852.0;50729.0
640000;63444.5;12835.5;50609.0
640100;63614.0;12885.0;50729.0
640200;63647.0;12918.0;50729.0
640300;63567.0;12918.0;50649.0
640400;63447.0;12918.0;50529.0
640500;63795.0;13026.0;50769.0
640600;63651.0;13002.0;50649.0
640700;63581.0;12932.0;50649.0
640800;63581.0;12932.0;50649.0
640900;63769.0;12960.0;50809.0
641000;63649.0;12960.0;50689.0
641100;63649.0;12960.0;50689.0
641200;63689.0;12960.0;50729.0
641300;63661.0;12932.0;50729.0
641400;63689.0;12960.0;50729.0
641500;63689.0;12960.0;50729.0
641600;63865.0;13016.0;50849.0
641700;63731.0;13002.0;50729.0
641800;63689.0;12960.0;50729.0
641900;63609.0;12960.0;50649.0
642000;63917.0;13028.0;50889.0
642100;63774.0;13005.0;50769.0
642200;63814.0;13005.0;50809.0
642300;63694.0;13005.0;50689.0
642400;63671.0;12982.0;50689.0
642500;63791.0;12982.0;50809.0
642600;63791.0;12982.0;50809.0
642700;63631.0;12982.0;50649.0
642800;63791.0;12982.0;50809.0
642900;63867.0;13018.0;50849.0
643000;63313.0;12984.0;50329.0
643100;63772.5;13043.5;50729.0
643200;63839.0;12950.0;50889.0
643300;63864.5;12975.5;50889.0
643400;63890.0;13001.0;50889.0
643500;64044.0;13035.0;51009.0
643600;63890.0;13001.0;50889.0
643700;63753.0;12984.0;50769.0
643800;64018.5;13009.5;51009.0
643900;64075.5;13026.5;51049.0
644000;63930.0;13001.0;50929.0
644100;63947.0;13018.0;50929.0
644200;64041.5;12992.5;51049.0
644300;64001.0;13032.0;50969.0
644400;64017.5;13048.5;50969.0
644500;64050.5;13081.5;50969.0
644600;63930.5;13081.5;50849.0
644700;63897.5;13048.5;50849.0
644800;64154.0;13065.0;51089.0
644900;63948.5;13059.5;50889.0
645000;64177.5;13048.5;51129.0
645100;64172.0;13043.0;51129.0
645200;64081.0;13032.0;51049.0
645300;64092.0;13043.0;51049.0
645400;64092.0;13043.0;51049.0
645500;64141.5;13092.5;51049.0
645600;64106.0;13057.0;51049.0
645700;64282.0;13113.0;51169.0
645800;64282.0;13113.0;51169.0
645900;64202.0;13113.0;51089.0
646000;64202.0;13113.0;51089.0
646100;64207.0;13118.0;51089.0
646200;64247.0;13118.0;51129.0
646300;64252.0;13123.0;51129.0
646400;64252.0;13123.0;51129.0
646500;64134.5;13125.5;51009.0
646600;64237.0;13108.0;51129.0
646700;64252.0;13123.0;51129.0
646800;64379.5;13130.5;51249.0
646900;64292.0;13123.0;51169.0
647000;64412.0;13123.0;51289.0
647100;64297.0;13128.0;51169.0
647200;64337.0;13128.0;51209.0
647300;64334.5;13125.5;51209.0
647400;64337.0;13128.0;51209.0
647500;64372.0;13163.0;51209.0
647600;64372.0;13163.0;51209.0
647700;64252.0;13163.0;51089.0
647800;64252.0;13163.0;51089.0
647900;64412.0;13163.0;51249.0
648000;64412.0;13163.0;51249.0
648100;64412.0;13163.0;51249.0
648200;64452.0;13163.0;51289.0
648300;64572.0;13163.0;51409.0
648400;64452.0;13163.0;51289.0
648500;64452.0;13163.0;51289.0
648600;64572.0;13163.0;51409.0
648700;64452.0;13163.0;51289.0
648800;64452.0;13163.0;51289.0
648900;64492.0;13163.0;51329.0
649000;64372.0;13163.0;51209.0
649100;64492.0;13163.0;51329.0
649200;64532.0;13163.0;51369.0
649300;64412.0;13163.0;51249.0
649400;64652.0;13163.0;51489.0
649500;64532.0;13163.0;51369.0
649600;64532.0;13163.0;51369.0
649700;64532.0;13163.0;51369.0
649800;64652.0;13163.0;51489.0
649900;64572.0;13163.0;51409.0
650000;64572.0;13163.0;51409.0
650100;64572.0;13163.0;51409.0
650200;64292.0;13163.0;51129.0
650300;64612.0;13163.0;51449.0
650400;64612.0;13163.0;51449.0
650500;64612.0;13163.0;51449.0
650600;64526.0;13197.0;51329.0
650700;64520.0;13191.0;51329.0
650800;64652.0;13203.0;51449.0
650900;64680.0;13191.0;51489.0
651000;64674.0;13185.0;51489.0
651100;64674.0;13185.0;51489.0
651200;64840.0;13191.0;51649.0
651300;65200.0;13191.0;52009.0
651400;64840.0;13191.0;51649.0
651500;64590.0;13181.0;51409.0
651600;64720.0;13191.0;51529.0
651700;64726.0;13197.0;51529.0
651800;64720.0;13191.0;51529.0
651900;64604.0;13195.0;51409.0
652000;64768.0;13199.0;51569.0
652100;64888.0;13199.0;51689.0
652200;64808.0;13199.0;51609.0
652300;64808.0;13199.0;51609.0
652400;64808.0;13199.0;51609.0
652500;64688.0;13199.0;51489.0
652600;64928.0;13199.0;51729.0
652700;64688.0;13199.0;51489.0
652800;64808.0;13199.0;51609.0
652900;64848.0;13199.0;51649.0
653000;64728.0;13199.0;51529.0
653100;64848.0;13199.0;51649.0
653200;64768.0;13199.0;51569.0
653300;64888.0;13199.0;51689.0
653400;64888.0;13199.0;51689.0
653500;64888.0;13199.0;51689.0
653600;64888.0;13199.0;51689.0
653700;65008.0;13199.0;51809.0
653800;65288.0;13199.0;52089.0
653900;64970.0;13241.0;51729.0
654000;64991.0;13262.0;51729.0
654100;65090.0;13241.0;51849.0
654200;65001.0;13232.0;51769.0
654300;64884.0;13235.0;51649.0
654400;65004.0;13235.0;51769.0
654500;65004.0;13235.0;51769.0
654600;64878.0;13229.0;51649.0
654700;64998.0;13229.0;51769.0
654800;65040.0;13271.0;51769.0
654900;65068.0;13259.0;51809.0
655000;65068.0;13259.0;51809.0
655100;65080.0;13271.0;51809.0
655200;65086.0;13277.0;51809.0
655300;65120.0;13271.0;51849.0
655400;65021.0;13172.0;51849.0
655500;65126.0;13277.0;51849.0
655600;65126.0;13277.0;51849.0
655700;65246.0;13277.0;51969.0
655800;65067.0;13298.0;51769.0
655900;65307.0;13298.0;52009.0
656000;65187.0;13298.0;51889.0
656100;65208.0;13319.0;51889.0
656200;65208.0;13319.0;51889.0
656300;65208.0;13319.0;51889.0
656400;65272.0;13343.0;51929.0
656500;65272.0;13343.0;51929.0
656600;65152.0;13343.0;51809.0
656700;65236.0;13307.0;51929.0
656800;65296.0;13367.0;51929.0
656900;65440.0;13471.0;51969.0
657000;65475.0;13386.0;52089.0
657100;65406.0;13437.0;51969.0
657200;65412.0;13403.0;52009.0
657300;65446.0;13437.0;52009.0
657400;65446.0;13437.0;52009.0
657500;65377.0;13488.0;51889.0
657600;65497.0;13488.0;52009.0
657700;65617.0;13488.0;52129.0
657800;65446.0;13437.0;52009.0
657900;65606.0;13437.0;52169.0
658000;65486.0;13437.0;52049.0
658100;65452.0;13403.0;52049.0
658200;65547.0;13458.0;52089.0
658300;64987.0;13458.0;51529.0
658400;65730.0;13521.0;52209.0
658500;65523.0;13554.0;51969.0
658600;65721.0;13632.0;52089.0
658700;65643.0;13554.0;52089.0
658800;65643.0;13554.0;52089.0
658900;65696.0;13567.0;52129.0
659000;65816.0;13567.0;52249.0
659100;65709.0;13580.0;52129.0
659200;65710.0;13541.0;52169.0
659300;65697.0;13528.0;52169.0
659400;65645.0;13476.0;52169.0
659500;65697.0;13528.0;52169.0
659600;65655.0;13606.0;52049.0
659700;65736.0;13567.0;52169.0
659800;65336.0;13567.0;51769.0
659900;65776.0;13567.0;52209.0
660000;65896.0;13567.0;52329.0
660100;65750.0;13541.0;52209.0
660200;65816.0;13567.0;52249.0
660300;65816.0;13567.0;52249.0
660400;65822.0;13573.0;52249.0
660500;65964.0;13595.0;52369.0
660600;65844.0;13595.0;52249.0
660700;65844.0;13595.0;52249.0
660800;65844.0;13595.0;52249.0
660900;65884.0;13595.0;52289.0
661000;66004.0;13595.0;52409.0
661100;65917.0;13628.0;52289.0
661200;65924.0;13595.0;52329.0
661300;65935.0;13606.0;52329.0
661400;65847.0;13518.0;52329.0
661500;65691.0;13562.0;52129.0
661600;65990.0;13661.0;52329.0
661700;65924.0;13595.0;52329.0
661800;66066.0;13617.0;52449.0
661900;65822.0;13573.0;52249.0
662000;65822.0;13573.0;52249.0
662100;66095.0;13606.0;52489.0
662200;65982.0;13573.0;52409.0
662300;66026.0;13617.0;52409.0
662400;65873.0;13584.0;52289.0
662500;65960.0;13551.0;52409.0
662600;66524.0;13595.0;52929.0
662700;66004.0;13595.0;52409.0
662800;66124.0;13595.0;52529.0
662900;66164.0;13595.0;52569.0
663000;66044.0;13595.0;52449.0
663100;66131.0;13562.0;52569.0
663200;66062.0;13573.0;52489.0
663300;66182.0;13573.0;52609.0
663400;66160.0;13551.0;52609.0
663500;66040.0;13551.0;52489.0
663600;66040.0;13551.0;52489.0
663700;66040.0;13551.0;52489.0
663800;66040.0;13551.0;52489.0
663900;65960.0;13551.0;52409.0
664000;66113.0;13584.0;52529.0
664100;66080.0;13551.0;52529.0
664200;66080.0;13551.0;52529.0
664300;66120.0;13551.0;52569.0
664400;66231.5;13662.5;52569.0
664500;66031.5;13662.5;52369.0
664600;66149.0;13580.0;52569.0
664700;66149.0;13580.0;52569.0
664800;66049.0;13480.0;52569.0
664900;66210.0;13601.0;52609.0
665000;66210.0;13601.0;52609.0
665100;66210.0;13601.0;52609.0
665200;66330.0;13601.0;52729.0
665300;66152.0;13623.0;52529.0
665400;66152.0;13623.0;52529.0
665500;66272.0;13623.0;52649.0
665600;66228.0;13579.0;52649.0
665700;66250.0;13601.0;52649.0
665800;66272.0;13623.0;52649.0
665900;66432.0;13623.0;52809.0
666000;66312.0;13623.0;52689.0
666100;66312.0;13623.0;52689.0
666200;66352.0;13623.0;52729.0
666300;66439.0;13590.0;52849.0
666400;66330.0;13601.0;52729.0
666500;66472.0;13623.0;52849.0
666600;66419.0;13690.0;52729.0
666700;66393.0;13664.0;52729.0
666800;66406.0;13677.0;52729.0
666900;66420.0;13651.0;52769.0
667000;66388.0;13619.0;52769.0
667100;66481.0;13712.0;52769.0
667200;66552.0;13743.0;52809.0
667300;66521.0;13712.0;52809.0
667400;66521.0;13712.0;52809.0
667500;66401.0;13712.0;52689.0
667600;66490.0;13681.0;52809.0
667700;66490.0;13681.0;52809.0
667800;66921.0;13712.0;53209.0
667900;66441.0;13712.0;52729.0
668000;66487.5;13758.5;52729.0
668100;66441.0;13712.0;52729.0
668200;66615.0;13726.0;52889.0
668300;66658.5;13769.5;52889.0
668400;66586.0;13697.0;52889.0
668500;66600.5;13711.5;52889.0
668600;66644.0;13755.0;52889.0
668700;66524.0;13755.0;52769.0
668800;66644.0;13755.0;52889.0
668900;66684.0;13755.0;52929.0
669000;66640.5;13711.5;52929.0
669100;66640.5;13711.5;52929.0
669200;66724.0;13755.0;52969.0
669300;66738.5;13769.5;52969.0
669400;66753.0;13784.0;52969.0
669500;66753.0;13784.0;52969.0
669600;66753.0;13784.0;52969.0
669700;66753.0;13784.0;52969.0
669800;66753.0;13784.0;52969.0
669900;66764.0;13755.0;53009.0
670000;66764.0;13755.0;53009.0
670100;66764.0;13755.0;53009.0
670200;66804.0;13755.0;53049.0
670300;66804.0;13755.0;53049.0
670400;66804.0;13755.0;53049.0
670500;66804.0;13755.0;53049.0
670600;66818.5;13769.5;53049.0
670700;66804.0;13755.0;53049.0
670800;66753.0;13784.0;52969.0
670900;66873.0;13784.0;53089.0
671000;66753.0;13784.0;52969.0
671100;66829.5;13740.5;53089.0
671200;66985.5;13856.5;53129.0
671300;66884.0;13755.0;53129.0
671400;66884.0;13755.0;53129.0
671500;66884.0;13755.0;53129.0
671600;66884.0;13755.0;53129.0
671700;67004.0;13755.0;53249.0
671800;66913.0;13784.0;53129.0
671900;66953.0;13784.0;53169.0
672000;66967.5;13798.5;53169.0
672100;66924.0;13755.0;53169.0
672200;66862.5;13653.5;53209.0
672300;66935.0;13726.0;53209.0
672400;66964.0;13755.0;53209.0
672500;66964.0;13755.0;53209.0
672600;66964.0;13755.0;53209.0
672700;66964.0;13755.0;53209.0
672800;66993.0;13784.0;53209.0
672900;66975.0;13726.0;53249.0
673000;66975.0;13726.0;53249.0
673100;67018.5;13769.5;53249.0
673200;67095.0;13726.0;53369.0
673300;67106.0;13697.0;53409.0
673400;67236.5;13827.5;53409.0
673500;66957.0;13668.0;53289.0
673600;67456.0;13767.0;53689.0
673700;67095.0;13806.0;53289.0
673800;67095.0;13806.0;53289.0
673900;66995.5;13786.5;53209.0
674000;67115.5;13786.5;53329.0
674100;67060.0;13611.0;53449.0
674200;67118.5;13669.5;53449.0
674300;67255.0;13806.0;53449.0
674400;67350.5;13981.5;53369.0
674500;67136.0;13767.0;53369.0
674600;66980.0;13611.0;53369.0
674700;67175.0;13806.0;53369.0
674800;67095.0;13806.0;53289.0
674900;67312.5;13903.5;53409.0
675000;67215.0;13806.0;53409.0
675100;67095.0;13806.0;53289.0
675200;67335.0;13806.0;53529.0
675300;67255.0;13806.0;53449.0
675400;67414.0;13845.0;53569.0
675500;67294.0;13845.0;53449.0
675600;67196.5;13747.5;53449.0
675700;67255.0;13806.0;53449.0
675800;67235.5;13786.5;53449.0
675900;67295.0;13806.0;53489.0
676000;67295.0;13806.0;53489.0
676100;67236.5;13747.5;53489.0
676200;67276.5;13747.5;53529.0
676300;67296.0;13767.0;53529.0
676400;67413.0;13884.0;53529.0
676500;67176.0;13767.0;53409.0
676600;67296.0;13767.0;53529.0
676700;67257.0;13728.0;53529.0
676800;67296.0;13767.0;53529.0
676900;67277.5;13708.5;53569.0
677000;67205.0;13756.0;53449.0
677100;67325.0;13756.0;53569.0
677200;67279.0;13670.0;53609.0
677300;67379.0;13770.0;53609.0
677400;67334.0;13725.0;53609.0
677500;67334.0;13725.0;53609.0
677600;67379.0;13770.0;53609.0
677700;67379.0;13770.0;53609.0
677800;67499.0;13770.0;53729.0
677900;67419.0;13770.0;53649.0
678000;67419.0;13770.0;53649.0
678100;67329.0;13680.0;53649.0
678200;67481.5;13792.5;53689.0
678300;67481.5;13792.5;53689.0
678400;67459.0;13770.0;53689.0
678500;67459.0;13770.0;53689.0
678600;67619.0;13770.0;53849.0
678700;67459.0;13770.0;53689.0
678800;67534.0;13725.0;53809.0
678900;67379.0;13770.0;53609.0
679000;67499.0;13770.0;53729.0
679100;67499.0;13770.0;53729.0
679200;67494.0;13725.0;53769.0
679300;67224.0;13455.0;53769.0
679400;67289.0;13520.0;53769.0
679500;67529.0;13760.0;53769.0
679600;67649.0;13760.0;53889.0
679700;67489.0;13600.0;53889.0
679800;67329.0;13560.0;53769.0
679900;67649.0;13720.0;53929.0
680000;67689.0;13760.0;53929.0
680100;67629.0;13820.0;53809.0
680200;67609.0;13760.0;53849.0
680300;67609.0;13760.0;53849.0
680400;67609.0;13760.0;53849.0
680500;67569.0;13720.0;53849.0
680600;67729.0;13880.0;53849.0
680700;67609.0;13760.0;53849.0
680800;67609.0;13760.0;53849.0
680900;67649.0;13760.0;53889.0
681000;67649.0;13760.0;53889.0
681100;67629.0;13740.0;53889.0
681200;67792.0;13863.0;53929.0
681300;67730.0;13801.0;53929.0
681400;67761.0;13832.0;53929.0
681500;67641.0;13832.0;53809.0
681600;67761.0;13832.0;53929.0
681700;67761.0;13832.0;53929.0
681800;67761.0;13832.0;53929.0
681900;67864.0;13895.0;53969.0
682000;67904.0;13935.0;53969.0
682100;67904.0;13935.0;53969.0
682200;67944.0;13935.0;54009.0
682300;67944.0;13935.0;54009.0
682400;67824.0;13935.0;53889.0
682500;67824.0;13935.0;53889.0
682600;67824.0;13935.0;53889.0
682700;68004.0;13875.0;54129.0
682800;68040.0;13631.0;54409.0
682900;67836.0;13907.0;53929.0
683000;67933.0;13884.0;54049.0
683100;68030.0;13981.0;54049.0
683200;67988.0;13939.0;54049.0
683300;68211.0;14002.0;54209.0
683400;68070.0;13981.0;54089.0
683500;68070.0;13981.0;54089.0
683600;67950.0;13981.0;53969.0
683700;68070.0;13981.0;54089.0
683800;68070.0;13981.0;54089.0
683900;68533.0;14044.0;54489.0
684000;68152.0;14023.0;54129.0
684100;68194.0;14065.0;54129.0
684200;68194.0;14065.0;54129.0
684300;68192.0;14023.0;54169.0
684400;68150.0;13981.0;54169.0
684500;67590.0;13981.0;53609.0
684600;68150.0;13981.0;54169.0
684700;68192.0;14023.0;54169.0
684800;68291.0;14002.0;54289.0
684900;68310.0;13981.0;54329.0
685000;68127.0;13918.0;54209.0
685100;68190.0;13981.0;54209.0
685200;68230.0;13981.0;54249.0
685300;68188.0;13939.0;54249.0
685400;68244.0;13995.0;54249.0
685500;68399.0;14030.0;54369.0
685600;68279.0;14030.0;54249.0
685700;68314.0;14065.0;54249.0
685800;68314.0;14065.0;54249.0
685900;68284.0;13995.0;54289.0
686000;68319.0;14030.0;54289.0
686100;68284.0;13995.0;54289.0
686200;68289.0;13960.0;54329.0
686300;68239.0;14030.0;54209.0
686400;67919.0;14030.0;53889.0
686500;68411.5;14082.5;54329.0
686600;68411.5;14082.5;54329.0
686700;68359.0;14030.0;54329.0
686800;68359.0;14030.0;54329.0
686900;68434.0;14065.0;54369.0
687000;68434.0;14065.0;54369.0
687100;68399.0;14030.0;54369.0
687200;68439.0;14030.0;54409.0
687300;68404.0;13995.0;54409.0
687400;68439.0;14030.0;54409.0
687500;68319.0;14030.0;54289.0
687600;68299.0;13890.0;54409.0
687700;68284.0;13995.0;54289.0
687800;68369.0;13960.0;54409.0
687900;68479.0;14030.0;54449.0
688000;68444.0;13995.0;54449.0
688100;68461.5;14012.5;54449.0
688200;68501.5;14012.5;54489.0
688300;68484.0;13995.0;54489.0
688400;68604.0;13995.0;54609.0
688500;68009.0;13960.0;54049.0
688600;68361.5;13872.5;54489.0
688700;68639.0;14030.0;54609.0
688800;68484.0;13995.0;54489.0
688900;68484.0;13995.0;54489.0
689000;68524.0;13995.0;54529.0
689100;68576.5;14047.5;54529.0
689200;68564.0;13995.0;54569.0
689300;68564.0;13995.0;54569.0
